segment_id,segment_id,media_sensor_1,media_sensor_2,media_sensor_3,media_sensor_4,media_sensor_5,media_sensor_6,media_sensor_7,media_sensor_8,media_sensor_9,media_sensor_10,desv_sensor_1,desv_sensor_2,desv_sensor_3,desv_sensor_4,desv_sensor_5,desv_sensor_6,desv_sensor_7,desv_sensor_8,desv_sensor_9,desv_sensor_10,time_to_eruption
1675304792,1675304792,1.9992666788886853,-1.0454325761237313,-1.378177030382827,-1.1930967817203046,-0.282057234509539,24.406159897335044,2.780203663272278,-6.905984900251663,0.1770803819936334,4.050032499458342,1140.0151320484574,870.9721087779907,1016.9767553209284,556.5166578636062,304.63049869675854,1571.3311230603356,790.7219824030643,975.4711006197708,476.1441143099594,889.7906990954149,40519654
1676337198,1676337198,5.0759154014099765,,,0.0362493958434026,3.832686121897968,2.6846552557457377,3.445309244845919,1.64975583740271,1.3500774987083548,3.1837136047732537,417.08033465199776,,,375.43440599208014,214.0542133563356,471.4510321401736,417.04387184848,504.21225505103376,402.333304272758,657.9622453951408,36133854
1676626416,1676626416,3.449125847902535,4489.707085219774,1.2207129881168648,1.6311228146197565,,-0.3059949000849986,-5.128414526424559,1.233579440342661,8.374746101290896,-7.609606506558224,517.4795814805426,18410.961690506785,486.7015768431736,645.8784236815426,,696.5717649308604,541.3455518361334,595.6358178924454,608.2941547062496,990.8453048737628,32788364
1676626801,1676626801,-1.3974600423326278,-1.926501224979584,1.4448592523457942,1.5702738287695206,0.5674238762687288,-0.7992533457775703,-3.9903501608306526,-2.7371710471492143,0.4820086331894468,1.3892101798303362,259.9596354363792,905.5089987945124,236.6301201529804,308.6569933853328,239.39627898412527,415.2347159741213,299.9435143882023,510.2010246818962,297.24735296910325,616.7802356833249,12628788
1676644030,1676644030,5.4902084965250575,4.453492441792637,3.296911718138031,4.4568257195713405,5.126728110599078,-1.1296645055915735,21.970167163880603,0.9870502158297362,-4.416893051782471,-1.027099548340861,445.0746312417258,1038.857669834762,378.6102158666998,445.2727052868281,280.0369409397386,1061.5141420255168,698.9048074261046,922.1832636822433,396.9600718761943,826.6472653429245,25965968
1677777034,1677777034,-0.0387993533441109,,3.965083915268079,-0.0603823269612173,0.4504424926251229,2.027632872785454,-0.4513924767920534,,-2.846219229679505,2.2317294711754805,219.83508400901744,,184.4581506218869,193.89606194362784,103.38105974909458,383.0850185051333,233.7542734185537,,220.5114102892347,420.2802492788479,37636264
1678614313,1678614313,3.19601339977667,,0.3124447925867902,0.7309378177030382,0.1155314078098698,-2.0787986866885557,-0.4346594223429609,,-1.0935651072482124,-2.999516674722088,240.5938491762416,,217.0620623845276,293.87648375522576,162.24100258238676,551.8019072916145,362.9041092373729,,284.93912936875626,504.8571607393188,40667589
1678801994,1678801994,-0.686788553524108,,-3.141214313094782,-0.4608756520724654,0.07683205279912,-11.691655139081016,-9.092781786970216,,-1.1258145697571706,3.550624156264062,325.47398694870856,,286.6327807052991,602.0463849849333,222.14089087049524,695.735760811432,448.7682950492342,,377.5179350976986,699.9231948873525,4832573
167910682,167910682,-0.3885268578857019,-0.1213146447559207,-1.0488491858469025,-1.932651122481292,0.9895001749970834,-7.406243229279512,-1.6724054599090017,6.469275512074799,0.9244860193878072,-5.61702304961584,637.9969843536603,935.8413939868116,689.6638678832735,613.221142232327,325.6608333677107,476.48482474648455,555.8360305701931,674.2438796856002,741.0544455839357,1049.185812909012,10138796
1679797038,1679797038,1.5886235229412844,3.5721404643255945,2.131664472258796,1.2238629356177395,-0.413026449559174,2.0008166530557823,-0.3572107131547807,-2.243795936734388,1.786889931238547,-5.154064098931684,587.4004707607128,1025.8791052392578,250.5808295357897,279.93698966830163,197.60077573981192,521.231819746262,312.6834200087682,274.5865503429061,281.45686918265176,656.4274509016142,33600322
1680110817,1680110817,4.01681638639356,-1.3721771303811603,1.157197380043666,-0.663288945184247,-1.3035116081398643,-8.33517774703755,-4.172930451159147,0.3767603873268779,-1.439126014566424,0.9897168380526992,326.3691543848332,424.6422598280522,280.3979850532189,301.1991101255823,198.62697096777936,507.6611014289016,379.00325864196384,494.3340843827968,291.55089435373515,708.690728722754,19680432
168031461,168031461,-3.7752870785486903,,-2.5269412176463724,16.562607289878503,-0.1199146680888651,-1.068182196963384,2.6342394293428444,,-4.881035316078066,0.2638622689621839,347.05784684006403,,290.6308741542417,522.9277231935868,291.4390495516448,264.8988354091248,361.3575704437023,,415.5804546019557,786.5212189607745,15412083
168061873,168061873,0.0496325061248979,0.6254395760070666,-5.582140297661706,3.949600839986,-1.519874668755521,1.487891868468859,4.0197996700055,2.6727887868535523,-6.175035091576331,-1.3514774753754104,805.2496138071556,1459.6137107361037,805.4483686682587,831.3185122000767,359.56222689425766,423.8432114483972,577.3904298433022,451.9735617058121,952.0872932895436,1423.704290297506,7570305
1681357380,1681357380,-3.1015316411393146,5.239962667288879,-1.5001916634722754,2.305978233696105,-1.1938801019983,-0.5150747487541875,1.5136914384760254,-3.856535724404593,-4.787803536607723,1.658022366293895,439.9262172885593,654.2434051765126,383.9174340108343,403.4157939716294,202.13935587414167,346.1170771240778,290.9145989519514,321.7930090150995,489.43429893287055,704.4345601256009,12397380
1681896366,1681896366,5.198063365610573,0.801103314944751,-2.2790620156330728,3.3978600356660724,1.5630739487675205,-0.0913484775253745,-4.846219229679505,-0.9060182330294496,0.9843889010122036,-3.8754354094098433,563.8626711386228,1677.288242741673,529.5844425803061,683.3334207920907,356.8233094391546,628.9203097944788,451.37952165306217,346.7563963610192,651.9878053250035,1060.0693764954274,11877888
1682499870,1682499870,-3.393060115664739,4.376810386493559,-8.180863652272462,-1.6726221229646172,0.1888801853302445,4.018649689171848,0.9983500274995416,-0.4727921201313311,-5.275995400076665,-0.9781670305494908,635.7855969333036,1019.3779635125038,541.0725940707595,580.214822491296,221.48843823929275,1684.8525294326255,54.508278092514345,67.44636533734739,588.0408020355416,970.148252651786,20349665
1684619539,1684619539,0.844052599123348,,,-2.644989250179164,0.5040082665288912,14.952317461375644,1.4240929317844702,-9.66942217629706,1.0228162863952268,2.674822086298562,542.6101864107137,,,486.2841029843223,204.85867792562152,497.0995494294923,391.5287851174176,464.5370315340652,456.62243209907575,692.3571526851072,37061057
1687130255,1687130255,4.002733287778537,-6.525424576257063,-0.1636806053232446,-2.981416976383727,-2.035199413343111,0.9433342777620372,-2.068598856685722,-2.112514791420143,-0.7509495665207542,-9.823102948284197,600.6007337040659,1751.048628962394,601.8706156571744,1205.611963985372,385.8621150458377,650.5077008426641,507.87647001423335,414.66933150428514,756.7636271890251,1234.1571093828552,11436625
1688414695,1688414695,1.2500624989583506,-4.108381526974551,-0.4426092898451692,-2.5142747620872985,-0.4516258062365627,1.695471742137631,2.664505591573474,0.6801719971333811,-1.776170397160047,6.493241779303678,320.31855482894593,510.8765943323125,270.69924438464574,267.651906775189,191.42576454263337,563.5137775254431,301.7437555967414,450.92708872020216,298.00011521162304,650.1523831573327,5730449
1688829653,1688829653,-1.1533307778203696,-15.268045532574456,6.874218763020616,-6.648339194346761,,-0.2057799036682722,1.288845185913568,1.6087565207246546,-1.0390490371584882,7.54052432459459,532.7634276949581,1786.775178499073,509.651619470415,677.5900153479856,,622.2113035541802,447.0282228790498,319.9842658256633,618.1939359080619,1068.9262187955655,25664145
1688844244,1688844244,-1.0458325694571755,0.1694971750470825,-1.1804803253279113,-0.1087148547524207,0.2623456275728738,-1.1912968117198046,-2.0207829869502176,1.277612039799337,-0.0748154197430042,-1.1506141564307262,122.88971396882884,438.6279249016895,126.59687822497553,214.05152346467904,110.56878533424916,850.1371166101696,490.54257173534586,390.9447730992246,218.5135906205676,250.8516669900052,35439062
168903539,168903539,0.7490875152080798,3.8909684838586025,4.100448325861236,4.610206496558391,-0.88835186080232,0.1696638389360177,6.925817903034949,-6.009249845835903,-2.284811919801337,-1.780403659939001,482.4737558927004,735.4741972894747,382.6639679840513,667.6544164649546,326.4597960716632,582.1657778047721,476.5981256924868,614.1099927247878,403.8171169776632,997.7503998545814,43716747
1689674359,1689674359,0.5999066682221963,3.905001583306945,-3.664255595740071,1.7548374193763436,-1.290161830636156,4.445059249012516,-3.251862468958851,2.0577823702938285,-1.3454135919718948,0.3223612939784337,382.15277214223016,651.7158219207334,317.55147848889465,339.5161244491548,232.15195362386137,299.15567260591416,429.9909836623393,346.89347756596504,365.6323875363528,833.0057411655681,33220295
1690458083,1690458083,-2.313644772587124,0.2941284311928134,,-4.739904334927751,0.3117448042532624,-3.2295128414526424,-3.90095165080582,-5.690005166580557,-1.8737687705204915,-1.6227396210063163,360.1263222009518,718.139588928938,,352.216760696853,215.1753317573616,925.3340293859534,497.5873062146257,634.3420857089664,371.506902850285,730.3873204715206,43937252
1691053444,1691053444,0.2598290028499525,2.752604123264612,-0.178513691438476,0.4329761170647156,-1.093865102248296,1.118081365310578,0.7453875768737188,1.7260878985350243,-0.4260428992850119,0.7554040765987233,119.2719484529539,407.3865412123071,358.38972253074473,200.42019087879075,91.0518088189122,265.0650713313471,290.3226102483813,561.0258787740933,213.9472980301989,239.23989356258525,18574433
1691322781,1691322781,-4.084865252245796,0.0880651989133514,-0.3981766970550491,1.4238096031732803,0.5164580590323494,-2.0329994500091666,0.968433859435676,3.8546190896818384,3.9854169097181713,2.625522907951534,430.486935261806,666.293443369905,423.47272076960144,432.1366004699903,227.90601754515927,452.8240357037357,470.3376968770015,418.0993085947069,520.0923761256231,789.6582898620794,11645625
1691939173,1691939173,4.370977150380827,0.3547274212096465,5.399193346777554,-0.3900601656639056,0.2844952584123598,1.055865735571074,-2.2531457809036515,-7.086031899468342,-2.766903884935251,0.8369193846769221,367.1929164490061,407.743689180298,644.6482813457397,332.535803662099,175.251384667185,569.4366122572095,636.2007924385813,620.0430951945106,333.3859982042271,697.1533805083855,18864193
1692940358,1692940358,0.5950567490541824,-8.099731671138814,-6.356194063432276,-4.565940567657206,,-1.0875652072465458,0.7170047165880569,-1.6153064115598073,3.73378285676042,3.339661005649906,599.1090642514354,1834.3069519721687,534.0473124081248,700.7567208306097,,631.2224678343391,458.4449378195104,343.5476874831836,664.1906683361937,1081.8754360962628,26514155
1693182700,1693182700,0.1099315011416476,0.4836586056899051,0.1623139614339761,1.4420426326227895,-0.3428442859285678,4.436826052899118,4.641955967400543,10.327027882868618,1.224618747545127,1.4146264228929517,358.1799767549785,406.59817629996127,435.8574136156672,365.2869369574019,179.55205040833303,646.0295142740404,888.4761212805146,715.0784702984105,334.2714595123831,733.4117793223196,33336947
1693633195,1693633195,0.2185963567273878,-2.137397710038166,-12.045299245012584,-3.4582423626272893,2.797380585516178,12.100598323361275,4.262145630906152,-12.456425726237896,-2.539557674038766,9.305544907584874,601.564472700006,1004.996464896712,500.25515667634807,588.2844347142834,190.03926817176043,1726.1064033578991,842.909743504718,1212.8995237881074,424.5602850864225,1067.9831373781549,27241936
1694484234,1694484234,2.1045815903068283,,0.3068615523074615,0.4096431726137898,0.3931267812203129,-3.9078182030299495,0.0110998150030832,,-3.099298345027583,0.1382143630939484,240.11654263261835,,209.40584559116687,266.75644142114794,170.8301993659925,327.94437854465707,281.20981729566046,,284.2636162784016,476.7462513536995,37256705
1695657865,1695657865,-1.6964383926934552,,-0.4749920834652756,-23.002899951667477,-0.5863735604406594,8.118281361977301,,-9.01326644555924,-2.5882401959967334,4.967250545824236,437.5932835965546,,374.0140718993877,727.6719944853292,261.82902444849464,1021.3734502257012,,665.5209267613843,400.8393861025111,886.3238547002944,42857959
1695772898,1695772898,0.8240529324511258,,-2.482441959300678,-4.5385076915384746,0.618223029616173,-2.968850519158014,-3.338411026482892,,-3.167413876435393,-2.3779770337161046,305.2291159529949,,273.3768808120822,363.33640576555626,231.03688456012603,322.5456199976892,248.2201941007254,,373.59041978543854,652.8645402743571,36932249
1696196745,1696196745,0.3569607173213779,-0.0354160763987266,-1.5146247562540625,0.6911884801919967,-0.0315661405643239,0.9503174947084216,-1.387976867052216,-0.4523591273478775,0.8439026016233063,91.5183580273662,222.62874996337723,468.7835417642283,191.80987771822285,230.51133952697964,188.7989971819117,292.2785221011074,260.1623834353752,284.75026684414087,221.205031135964,904.4883909336872,46315169
1696230471,1696230471,-0.9508174863752272,,-1.5898568357194047,-0.2600289995166747,-0.6102231629472842,2.8094198430026167,-2.0642155964067266,,0.9971333811103148,-1.3970600489991831,276.73715573513675,,226.6993797884058,298.6865739931952,215.35877264420532,206.7896103013844,248.0684760832953,,299.4975611338358,654.5741855644451,18277674
1696428789,1696428789,-4.430876152064132,0.4875418743020949,-1.516058065698905,-5.07228212863119,0.6591056815719738,-2.849635839402677,4.836336061065649,-4.168597190046833,-2.4335804622764936,9.566840552657457,500.445887676827,929.1639467548011,403.3565250655647,442.154437188192,277.5827791052491,949.90223689436,556.188196488984,568.1655246855273,479.45880220402006,1050.7080688452108,13987327
1696879043,1696879043,-2.214363093948434,,0.0365827236212729,-1.123381276978717,0.396376727054549,2.192530124497925,1.5593740104331597,,-1.6564890585156915,-5.018583023616273,267.84740285163264,,222.13986317561745,275.59769972456854,209.0962678597389,193.07935043620455,218.69139812111524,,278.0630321496664,615.7523223434339,17876505
1697294554,1697294554,3.1567640539324344,10.88868518858019,1.2132297795036748,-0.2452459125681238,-0.3797270045499241,17.336277728704523,1.5803569940500992,1.0119831336144398,1.420709654839086,,665.2742144594375,1004.8156286563916,613.0026739193748,627.7626445853348,224.5773660419325,2143.4446518160294,56.35664302883219,87.12746222098278,616.8556451745982,,22962050
1697700974,1697700974,-3.4235262745620907,-1.6632222796286729,-0.9726171230479492,0.9669338844352594,-2.201296645055916,9.610706488225196,3.683238612689789,-20.74122097965034,-1.4906751554140765,-0.1095815069748837,377.338306902226,490.9256068511909,325.10329814819204,400.5373921037591,220.6184558137692,559.6389075538225,443.5896542532876,726.9919019601497,318.8513503978709,800.5448017288143,22111513
1697989660,1697989660,-3.8932851119148015,-0.212813119781337,-0.1987633539441009,-0.5474742087631873,0.4989750170830486,-2.0178974716000746,-0.0901984966917218,0.9364510591490142,1.553947919283262,1.6845885901901636,289.09645886521946,526.5468741019055,249.81304668185504,267.86075415595184,173.15510976130446,323.14124939341286,259.1593738045419,289.8678942980718,301.2670355180508,560.2694351803584,13197684
1698103651,1698103651,2.193363443942601,0.7285878568690521,13.456575723737938,-2.702638289361844,,2.964050599156681,-16.460242329294513,-6.651389143514275,3.2388793520108,2.168780520324661,551.6010781443011,1052.5005489234773,879.4794583076595,518.831746369867,,1017.1688893644714,668.4513584324103,875.01985932803,536.254961579879,895.2538538105609,4894857
169856050,169856050,-0.0948150864152264,,2.2405293245112583,0.5589906834886085,0.6782886951884135,1.4564757254045766,-1.5496075065415575,,-1.0413326444559257,-6.015499741670972,243.69061894120907,,215.27212455714388,292.92909208693254,172.49206440716256,652.3798130254384,421.559883579096,,299.92773072567115,530.5564475087334,32885224
1699037504,1699037504,1.0837319378010366,2.9056015733071114,1.757837369377177,-0.967017216379727,-0.1589140180996983,1.7515874735421075,1.2135797736704388,-0.158230696155064,2.73108781520308,0.7156047399210013,195.76734581856533,673.8628462000175,219.58709006439705,240.77129063792304,160.24837158584154,463.86642068615856,208.136949225552,195.20266544277217,274.9342993668941,379.45030019488456,38564009
1699110788,1699110788,0.3126781220312994,,0.4453925767903868,0.6930717821369644,-0.252162463958934,-0.6066065565573907,-0.2825786236896052,,1.7945367577207048,3.020282995283412,246.69874776218305,,207.2355088351084,266.1599607883055,155.90483436923523,266.79259804640884,203.34146264676056,,292.46399171662,530.8790859557946,35358442
169924430,169924430,0.8643689271845469,5.574207096548391,2.345110914818086,0.387726871218813,2.059682338627689,-1.2966617223046282,-1.892918451359144,-0.2992450125831236,3.295143380314815,-1.6326394560090665,400.85508196508977,646.6050389514311,328.8195984829241,350.4481697750769,267.0099761331508,280.92704086711854,425.60789523145695,307.7754835388886,379.29874555593193,917.1132914989192,34023798
1699783975,1699783975,0.8668022199630007,-0.3237112714788087,0.5214746420892985,-0.076865385576907,-0.8725521241312645,4.444075932067799,-1.463242279295345,0.7482041965967234,1.0046499225012917,-13.750354160763989,206.9075816833586,451.1995551777501,188.94944873254343,227.1196787120849,192.9460853194528,327.1717929619644,367.58092653593184,481.1424143963511,215.3151398803884,490.13829023985625,44850354
1700043853,1700043853,1.5905901568307197,3.28511191480142,0.349310844819253,2.6592890118498027,1.1857302378293697,6.99516674722088,3.035682738621023,1.2632622789620174,-2.142797620039666,4.7387043549274175,352.2677486857405,497.5776823369806,276.1755593758556,271.5130601476741,202.1714341931219,475.3698417477764,358.260531192112,462.0821967195346,307.9685600433371,689.6278984279237,7384964
1700093004,1700093004,0.2242295961733971,,2.5046582556957384,2.7111048149197514,0.1140314328094531,2.6805386576890387,-8.305961567307211,,-0.0864985583573607,-3.034482758620689,520.3462066614081,,286.64414049909857,322.0285097702495,188.68912085742767,976.9002259576376,589.583544478043,,322.7430195752363,665.6019361156633,7279992
1700303244,1700303244,-15.83586940217663,11.50144164263929,-6.4177930367827205,8.476025399576674,-2.5021582973617105,-0.1538641022649622,-2.066382226962884,5.627522874618756,-2.017366377227046,-0.5699405009916502,1159.102139902849,4900.099305078971,832.802517955329,1198.4702627778083,735.4214410568779,442.4251171201481,562.9707270453706,583.0014967463453,1161.9166478130307,2220.6143714775003,4694938
1701117181,1701117181,-0.4248929184513591,,0.7148047532541124,0.278395360077332,0.3327444542590956,-0.4990250162497291,-0.9008183196946716,,1.2774787086881885,-5.813103114948084,184.44941446459592,,163.54337629198653,215.46618573393772,163.83436624413136,228.4378397651085,160.83768799475143,,200.3080924166977,439.7367918451964,24262978
1701588334,1701588334,1.2576790386826886,1.103098281695305,-3.62242295961734,0.8711854802419959,1.369527174547091,1.7898368360527324,-0.2326794553424109,1.0578157030716155,0.4991250145830903,-10.625239579340343,327.7792319795033,722.4540611489198,251.1876036283157,303.84679657662394,206.3682712548728,597.7701785502867,322.0910955656832,436.1984192321449,321.44979380415595,784.1150860379402,5665547
1701589386,1701589386,1.0095331744470926,-0.0817486375227079,-0.133831102814953,0.545857569040516,-0.2228796186730221,-1.158097365043916,-1.9377177047049217,-0.5313244779253679,-0.2315628072865452,-1.5063082281961968,101.99932340846058,458.4736958652941,96.26746952598998,125.9455391609735,128.1778591405226,198.3688189664392,128.51436445336003,215.53509031306416,125.6322104840392,230.62675501996492,22494037
1701666360,1701666360,0.6111064815586407,,-0.7141547640872652,-1.5190080165330575,0.1164813919768003,1.0925984566923883,-1.2891785136914384,,2.2041465975567074,0.4533424442925951,226.6490903562392,,202.21246353231044,226.7261512842956,141.04089944123487,346.18027205303923,250.3356802197005,,235.1236520928341,469.65361487008295,37476322
1702022349,1702022349,-6.147414209763171,5.778520357994034,-0.4377927034549424,2.7413543107614875,0.5890901818303028,12.750204163263946,-15.496741720971317,-0.3534441092648456,1.9195180080331995,7.248612523124614,341.5935684191891,452.4696254585685,338.7578184598663,310.98492645886523,101.424855436462,540.2608462594712,657.555870701152,643.2588299628537,345.5730048376768,430.89411376127725,13247955
1702047198,1702047198,17.20357994033433,1.970233829436176,-12.64497258379027,2.552357460708988,1.881851969133848,-16.167030549490843,-3.67197213379777,2.5306744887585206,-0.6890551824136264,-7.220529657839036,636.206372731771,880.603046788938,480.4002950180536,617.0304429249425,209.9063347245071,1884.5762683249689,1017.6226056496872,1583.7089099841637,531.6625313376669,1080.6480812453203,31024899
1702088520,1702088520,-0.6005066582223629,4.263028949517508,0.2348960850652489,1.4695588406859883,0.1936967717204713,1.5741237646039232,-1.1180313661438976,1.9173347110881485,0.7680705321577974,1.1962133964433923,285.85027083377634,979.6955874902936,273.9456159950541,358.2273911137362,239.20624458320896,490.4672994295773,322.0579599518764,515.5620492882852,350.7786671694258,619.1388345513964,15273131
1702092683,1702092683,0.9745004249929168,-2.896668388860186,,-1.439709338177697,0.9415084102007596,-0.375060415659739,1.4995583406943218,-1.6805886568557191,3.0584823586273564,-26.90348494191764,360.4963607071425,550.6007297086825,,357.0098906227607,207.31931297742372,969.5182592542236,625.2714076868047,769.3725103559134,365.8484658932212,840.6742998736322,44693029
1702619561,1702619561,1.165747237546041,5.791353477442042,,2.7493375110414826,-0.2619956334061099,0.9408676522057966,-7.308378193696772,-2.3031449475842067,0.0978817019716338,7.601206646555891,285.8845639019277,525.6893173563352,,247.3935348803658,157.5261311353687,539.7255390504578,325.8893185085565,362.5115575880892,270.8865536880942,539.2011620856765,39939077
1704169438,1704169438,2.454425759570674,,1.9397010049832504,-4.439026016233063,0.3223946267562207,-3.4729587840202663,4.603556607389877,,0.9902168297195046,-6.778637022716288,273.36459803795736,,227.3087199470592,283.5316735738908,190.04825832747235,339.46241687840364,402.43691606679215,,277.8665020969986,554.6554875454513,12575806
1705846659,1705846659,-0.66207229879502,3.331044482591957,-8.264228929517841,-1.6314394760087332,0.5757404043265946,-18.05029916168064,-30.68798853352444,13.729537841035985,-3.3393610106498226,-15.300161663972268,612.4551385227865,823.7219481664049,520.3839257207854,480.7916203105835,248.98249798087323,854.838289660654,1046.5335794408234,927.4845429883642,535.4035101355971,1125.0620271055311,18669385
1706039642,1706039642,-3.798253362443959,0.1628972850452492,-0.7226879552007467,-4.364610589823503,0.701704971583807,-1.8696855052415795,1.275095415076415,1.0444159264012267,1.4659922334627755,-4.77523707938201,253.06803850799204,913.0967307633396,193.85505980864875,938.6578989210616,196.44539373218456,228.0293177083072,216.74417444209348,195.99812068110745,248.9531393943163,581.3178257322933,36179027
1706046814,1706046814,1.9023182946950885,,0.4463425609573174,-1.2726621222979615,0.5369743837602706,-3.5051749137514374,-2.184030266162231,,0.2312794786753554,-0.3406609889835169,292.82725956006686,,249.3420561364072,335.15283392425806,226.94615140389325,252.1276061390075,231.0567925834758,,353.6327658163356,658.9860910632509,25533509
1706661278,1706661278,-4.053682438626023,5.921951300811653,-11.363260612323128,0.5323411276478726,-0.5028082865285579,17.719654672422127,6.546957550707488,-8.117514708088198,3.079598673355444,-0.8986150238701732,514.0303220642544,816.3280992499068,384.84515830767776,345.6033136774984,188.4877776663872,871.3020916929562,515.4022120950314,654.6572357399939,342.9385441503267,692.6284139320521,42500600
1706956734,1706956734,3.4914084765253914,1.1130481158647356,-19.95528407859869,-0.9767670538824352,0.8502191630139497,0.6897885035249413,9.698471692138463,15.069498841685972,2.3613473459090075,13.783936934384426,533.9251305788898,701.471780380302,735.3746212988677,538.6838506893951,137.49733457535447,1661.443821073674,942.5391519785784,1128.9833435159692,448.23777834298,785.0533962196289,37785355
1707721881,1707721881,-1.9877668705521572,0.9184513591440142,1.0024332927784536,-0.2981616973050449,0.4424926251229146,-2.648755854069099,0.4796753387443542,4.858835686071899,-1.0514943078052197,2.796120064665589,225.8062056654217,513.08030378591,197.1259863490326,250.93741583268772,219.76384127136728,333.18463611361256,635.6621445320367,485.57437635475,251.76587315533985,511.3205971947664,44682561
1707927431,1707927431,-44.38502691621806,-41.797386710221495,-39.27941200979984,14.055682405293243,-14.584966437774863,21.57510708154864,1.1413809769837169,2.775753737437709,5.133181113648106,27.01511641472642,9150.628913465554,7327.491976522198,6895.46665001562,7159.306019600136,2053.554534902133,3372.4052544926544,126.39709567240672,486.9639364772737,9987.8834549274,8193.151167486667,3143032
1707941878,1707941878,-8.565790570157164,-24.97151714138098,168.39094348427523,-44.7205046582557,37.84191930134498,58.72175463742271,69.94578423692938,15.041649305844905,129.01191646805887,82.56524057932367,13525.759589738724,17742.42219200558,14072.81028665362,13518.036063330886,4420.004418737619,10071.569419338854,9950.758385075176,7703.484392596767,14730.808390051374,18410.007830559112,513040
1708031664,1708031664,1.5153414109764838,1.9011349810836489,23.119298011699804,-2.2695955067415543,-0.4589923501274979,3.636806053232446,-1.7776870385493575,0.6232396126731221,-0.4472347272694401,-0.5816236396060066,379.1864278102138,340.45119091025634,739.6286869331218,258.71071144630133,89.06922713547756,632.0267981828713,499.95759616137127,651.1513982036574,238.9568285210657,385.7649884428391,2530002
1708398459,1708398459,0.9515008083198614,-0.3173947100881652,-0.4498758354027433,-0.2404459925667905,0.587390210163164,-1.6058399026682888,0.5250079165347245,-4.679955334077765,0.3657772370460492,4.05134914418093,184.29273293989613,415.4878404465274,162.51408633826048,235.7610994942997,155.13441451525367,328.99074607334313,343.14944982047354,483.8176846220465,197.61670970538648,441.5239495352675,45161314
170846154,170846154,1.2933117781370311,0.4239596006733221,-1.039349344177597,2.153497441709305,2.072265462242296,2.454525757904035,1.7821202979950337,2.538757687371877,4.158425152144213,-6.53545774237096,551.4217973718186,869.901720840882,581.7749913282081,404.1631416125705,292.3658954306218,384.979294685085,603.132036631265,836.8844728328098,427.5335882285185,1128.9737624557804,30241108
170876718,170876718,-1.747737537707705,2.283661938967684,-72.12411459809003,1.2732287795203414,0.6169730504491592,6.572090465158914,3.761587306878219,-4.534441092648456,-0.1382111098085844,5.268078865352244,304.55895619062466,336.84245763842875,733.3034114962077,232.4765626426095,97.34860718697568,570.0962158329459,373.86989431499705,574.3046690430303,213.61024285166516,401.1396329407722,3200603
1709437305,1709437305,2.6943550940817653,,-3.4131431142814286,5.412143130947817,0.0723154614089765,2.9069182180296997,-2.299995000083332,7.388926851219146,-1.9353344110931483,-3.9651339144347593,384.39697041335774,,342.0746345364644,399.60516632280326,191.5054052859089,641.2802437460325,559.303222859926,580.1602514536106,390.0108590603069,710.1976618878737,41184778
1710136076,1710136076,2.987950200829986,-1.5093415109748172,,3.7471375477075375,-0.5103914934751087,-14.980683655272411,0.5158747354210763,18.149080848652524,-2.743754270762154,-0.1389643505941567,447.1168160985821,575.4302178517404,,353.6340820106492,164.64865045356956,2052.5930939448776,545.5385433851782,810.4285976719542,364.8844639339488,639.213633267669,20853878
1710219667,1710219667,5.367410543157615,-2.4240429326177897,-0.8342360960650655,0.3395276745387577,1.68755520741321,-8.07289878502025,-3.3176947050882486,-15.396743387610206,0.1329477842035966,6.632122797953367,361.9648632449144,439.85751859883874,320.63467860147347,336.8046405346927,210.1199030552744,572.6707636321344,376.2304460058031,592.6090929176903,291.2743068104797,739.4091819694797,21215874
1710703034,1710703034,0.0398160030666155,,0.102164963917268,0.9655672405459907,0.0199496675055415,0.7262712288128531,1.266928884518591,,-0.0807819869668838,-6.591106814886419,203.39691762166115,,178.35487376430038,233.35771713765683,174.51641274868905,243.03343378633667,164.9366823393645,,223.9631858680391,478.76135830241833,27092102
17116587,17116587,-1.310961483975267,,,-8.641872635456076,1.2057965700571658,2.0269495508408197,6.047582540290995,,0.7815369743837602,-4.105635096981138,472.0970517114857,,,667.7796932442014,203.5592352291241,566.590378395518,395.5721991232416,,455.3687761654771,767.0174814249689,84289
1711869645,1711869645,-7.117431376143731,-0.2528124531257812,0.8141364310594823,3.956334061098982,,-20.031849469175512,0.5723737937701038,-2.123547940867652,-3.2062298961683973,2.1712304794920083,352.0007064997295,412.6223547039896,442.98711255237583,305.2205330466055,,671.9271731387718,600.7163755878864,617.8613658842237,274.3956068681149,729.1130496795182,10523062
1713113385,1713113385,0.7995866735554408,2.037166047232546,4.382526957884036,-7.651772470458826,2.398148988295073,-0.5332744454259095,1.4639589340177663,-0.4578590356827386,4.040932651122481,-18.97826702888285,1428.306687112574,1743.9585141143684,1174.1239562771989,1031.19685382354,806.8161860432176,1451.3250570072023,61.63166290027592,137.87482388605082,1220.9739024747787,2790.6544338191243,5125063
1714364025,1714364025,0.7363877268712188,-1.285178580356994,0.1912968117198046,1.449259179013683,-0.4951417476375394,-2.681705304911585,-1.4893918434692754,0.0459659005683238,-0.078698688355194,0.7593373443775937,115.11666006307658,415.51506978907736,110.69280451586086,130.65267976391775,118.36048375153337,285.99403237386827,250.67994499952556,289.68880323622125,144.5144688479781,253.88631244552656,14662871
